1000,524288,1,"gzip",10,0,20,TIMEOUT
1000,524288,1,"gzip",10,0,50,TIMEOUT
1000,524288,1,"gzip",10,0,150,TIMEOUT
1000,524288,1,"gzip",10,0,500,TIMEOUT
1000,524288,1,"gzip",10,16384,0,TIMEOUT
1000,524288,1,"gzip",10,16384,20,TIMEOUT
1000,524288,1,"gzip",10,16384,50,TIMEOUT
1000,524288,1,"gzip",10,16384,150,TIMEOUT
1000,524288,1,"gzip",10,16384,500,TIMEOUT
1000,524288,1,"gzip",10,131072,0,TIMEOUT
1000,524288,1,"gzip",10,131072,20,TIMEOUT
1000,524288,1,"gzip",10,131072,50,TIMEOUT
1000,524288,1,"gzip",10,131072,150,TIMEOUT
1000,524288,1,"gzip",10,131072,500,TIMEOUT
1000,524288,1,"gzip",10,524288,0,TIMEOUT
1000,524288,1,"gzip",10,524288,20,TIMEOUT
1000,524288,1,"gzip",10,524288,50,TIMEOUT
1000,524288,1,"gzip",10,524288,150,TIMEOUT
1000,524288,1,"gzip",10,524288,500,TIMEOUT
1000,524288,1,"gzip",10,1048576,0,TIMEOUT
1000,524288,1,"gzip",10,1048576,20,TIMEOUT
1000,524288,1,"gzip",10,1048576,50,TIMEOUT
1000,524288,1,"gzip",10,1048576,150,TIMEOUT
1000,524288,1,"gzip",10,1048576,500,TIMEOUT
1000,524288,1,"gzip",10,9437184,0,TIMEOUT
1000,524288,1,"gzip",10,9437184,20,TIMEOUT
1000,524288,1,"gzip",10,9437184,50,TIMEOUT
1000,524288,1,"gzip",10,9437184,150,TIMEOUT
1000,524288,1,"gzip",10,9437184,500,TIMEOUT
1000,524288,-1,"gzip",1,0,0,TIMEOUT
1000,524288,-1,"gzip",1,0,20,TIMEOUT
1000,524288,-1,"gzip",1,0,50,TIMEOUT
1000,524288,-1,"gzip",1,0,150,TIMEOUT
1000,524288,-1,"gzip",1,0,500,TIMEOUT
1000,524288,-1,"gzip",1,16384,0,TIMEOUT
1000,524288,-1,"gzip",1,16384,20,TIMEOUT
1000,524288,-1,"gzip",1,16384,50,TIMEOUT
1000,524288,-1,"gzip",1,16384,150,TIMEOUT
1000,524288,-1,"gzip",1,16384,500,TIMEOUT
1000,524288,-1,"gzip",1,131072,0,TIMEOUT
1000,524288,-1,"gzip",1,131072,20,TIMEOUT
1000,524288,-1,"gzip",1,131072,50,TIMEOUT
1000,524288,-1,"gzip",1,131072,150,TIMEOUT
1000,524288,-1,"gzip",1,131072,500,TIMEOUT
1000,524288,-1,"gzip",1,524288,0,TIMEOUT
1000,524288,-1,"gzip",1,524288,20,TIMEOUT
1000,524288,-1,"gzip",1,524288,50,TIMEOUT
1000,524288,-1,"gzip",1,524288,150,TIMEOUT
1000,524288,-1,"gzip",1,524288,500,TIMEOUT
1000,524288,-1,"gzip",1,1048576,0,TIMEOUT
1000,524288,-1,"gzip",1,1048576,20,TIMEOUT
1000,524288,-1,"gzip",1,1048576,50,TIMEOUT
1000,524288,-1,"gzip",1,1048576,150,TIMEOUT
1000,524288,-1,"gzip",1,1048576,500,TIMEOUT
1000,524288,-1,"gzip",1,9437184,0,TIMEOUT
1000,524288,-1,"gzip",1,9437184,20,TIMEOUT
1000,524288,-1,"gzip",1,9437184,50,TIMEOUT
1000,524288,-1,"gzip",1,9437184,150,TIMEOUT
1000,524288,-1,"gzip",1,9437184,500,TIMEOUT
1000,524288,-1,"gzip",2,0,0,TIMEOUT
1000,524288,-1,"gzip",2,0,20,TIMEOUT
1000,524288,-1,"gzip",2,0,50,TIMEOUT
1000,524288,-1,"gzip",2,0,150,TIMEOUT
1000,524288,-1,"gzip",2,0,500,TIMEOUT
1000,524288,-1,"gzip",2,16384,0,TIMEOUT
1000,524288,-1,"gzip",2,16384,20,TIMEOUT
1000,524288,-1,"gzip",2,16384,50,TIMEOUT
1000,524288,-1,"gzip",2,16384,150,TIMEOUT
1000,524288,-1,"gzip",2,16384,500,TIMEOUT
1000,524288,-1,"gzip",2,131072,0,TIMEOUT
1000,524288,-1,"gzip",2,131072,20,TIMEOUT
1000,524288,-1,"gzip",2,131072,50,TIMEOUT
1000,524288,-1,"gzip",2,131072,150,TIMEOUT
1000,524288,-1,"gzip",2,131072,500,TIMEOUT
1000,524288,-1,"gzip",2,524288,0,TIMEOUT
1000,524288,-1,"gzip",2,524288,20,TIMEOUT
1000,524288,-1,"gzip",2,524288,50,TIMEOUT
1000,524288,-1,"gzip",2,524288,150,TIMEOUT
1000,524288,-1,"gzip",2,524288,500,TIMEOUT
1000,524288,-1,"gzip",2,1048576,0,TIMEOUT
1000,524288,-1,"gzip",2,1048576,20,TIMEOUT
1000,524288,-1,"gzip",2,1048576,50,TIMEOUT
1000,524288,-1,"gzip",2,1048576,150,TIMEOUT
1000,524288,-1,"gzip",2,1048576,500,TIMEOUT
1000,524288,-1,"gzip",2,9437184,0,TIMEOUT
1000,524288,-1,"gzip",2,9437184,20,TIMEOUT
1000,524288,-1,"gzip",2,9437184,50,TIMEOUT
1000,524288,-1,"gzip",2,9437184,150,TIMEOUT
1000,524288,-1,"gzip",2,9437184,500,TIMEOUT
1000,524288,-1,"gzip",5,0,0,TIMEOUT
1000,524288,-1,"gzip",5,0,20,TIMEOUT
1000,524288,-1,"gzip",5,0,50,TIMEOUT
1000,524288,-1,"gzip",5,0,150,TIMEOUT
1000,524288,-1,"gzip",5,0,500,TIMEOUT
1000,524288,-1,"gzip",5,16384,0,TIMEOUT
1000,524288,-1,"gzip",5,16384,20,TIMEOUT
1000,524288,-1,"gzip",5,16384,50,TIMEOUT
1000,524288,-1,"gzip",5,16384,150,TIMEOUT
1000,524288,-1,"gzip",5,16384,500,TIMEOUT
1000,524288,-1,"gzip",5,131072,0,TIMEOUT
1000,524288,-1,"gzip",5,131072,20,TIMEOUT
1000,524288,-1,"gzip",5,131072,50,TIMEOUT
1000,524288,-1,"gzip",5,131072,150,TIMEOUT
1000,524288,-1,"gzip",5,131072,500,TIMEOUT
1000,524288,-1,"gzip",5,524288,0,TIMEOUT
1000,524288,-1,"gzip",5,524288,20,TIMEOUT
1000,524288,-1,"gzip",5,524288,50,TIMEOUT
1000,524288,-1,"gzip",5,524288,150,TIMEOUT
1000,524288,-1,"gzip",5,524288,500,TIMEOUT
1000,524288,-1,"gzip",5,1048576,0,TIMEOUT
1000,524288,-1,"gzip",5,1048576,20,TIMEOUT
1000,524288,-1,"gzip",5,1048576,50,TIMEOUT
1000,524288,-1,"gzip",5,1048576,150,TIMEOUT
1000,524288,-1,"gzip",5,1048576,500,TIMEOUT
1000,524288,-1,"gzip",5,9437184,0,TIMEOUT
1000,524288,-1,"gzip",5,9437184,20,TIMEOUT
1000,524288,-1,"gzip",5,9437184,50,TIMEOUT
1000,524288,-1,"gzip",5,9437184,150,TIMEOUT
1000,524288,-1,"gzip",5,9437184,500,TIMEOUT
1000,524288,-1,"gzip",7,0,0,TIMEOUT
1000,524288,-1,"gzip",7,0,20,TIMEOUT
1000,524288,-1,"gzip",7,0,50,TIMEOUT
1000,524288,-1,"gzip",7,0,150,TIMEOUT
1000,524288,-1,"gzip",7,0,500,TIMEOUT
1000,524288,-1,"gzip",7,16384,0,TIMEOUT
1000,524288,-1,"gzip",7,16384,20,TIMEOUT
1000,524288,-1,"gzip",7,16384,50,TIMEOUT
1000,524288,-1,"gzip",7,16384,150,TIMEOUT
1000,524288,-1,"gzip",7,16384,500,TIMEOUT
1000,524288,-1,"gzip",7,131072,0,TIMEOUT
1000,524288,-1,"gzip",7,131072,20,TIMEOUT
1000,524288,-1,"gzip",7,131072,50,TIMEOUT
1000,524288,-1,"gzip",7,131072,150,TIMEOUT
1000,524288,-1,"gzip",7,131072,500,TIMEOUT
1000,524288,-1,"gzip",7,524288,0,TIMEOUT
1000,524288,-1,"gzip",7,524288,20,TIMEOUT
1000,524288,-1,"gzip",7,524288,50,TIMEOUT
1000,524288,-1,"gzip",7,524288,150,TIMEOUT
1000,524288,-1,"gzip",7,524288,500,TIMEOUT
1000,524288,-1,"gzip",7,1048576,0,TIMEOUT
1000,524288,-1,"gzip",7,1048576,20,TIMEOUT
1000,524288,-1,"gzip",7,1048576,50,TIMEOUT
1000,524288,-1,"gzip",7,1048576,150,TIMEOUT
1000,524288,-1,"gzip",7,1048576,500,TIMEOUT
1000,524288,-1,"gzip",7,9437184,0,TIMEOUT
1000,524288,-1,"gzip",7,9437184,20,TIMEOUT
1000,524288,-1,"gzip",7,9437184,50,TIMEOUT
1000,524288,-1,"gzip",7,9437184,150,TIMEOUT
1000,524288,-1,"gzip",7,9437184,500,TIMEOUT
1000,524288,-1,"gzip",10,0,0,TIMEOUT
1000,524288,-1,"gzip",10,0,20,TIMEOUT
1000,524288,-1,"gzip",10,0,50,TIMEOUT
1000,524288,-1,"gzip",10,0,150,TIMEOUT
1000,524288,-1,"gzip",10,0,500,TIMEOUT
1000,524288,-1,"gzip",10,16384,0,TIMEOUT
1000,524288,-1,"gzip",10,16384,20,TIMEOUT
1000,524288,-1,"gzip",10,16384,50,TIMEOUT
1000,524288,-1,"gzip",10,16384,150,TIMEOUT
1000,524288,-1,"gzip",10,16384,500,TIMEOUT
1000,524288,-1,"gzip",10,131072,0,TIMEOUT
1000,524288,-1,"gzip",10,131072,20,TIMEOUT
1000,524288,-1,"gzip",10,131072,50,TIMEOUT
1000,524288,-1,"gzip",10,131072,150,TIMEOUT
1000,524288,-1,"gzip",10,131072,500,TIMEOUT
1000,524288,-1,"gzip",10,524288,0,TIMEOUT
1000,524288,-1,"gzip",10,524288,20,TIMEOUT
1000,524288,-1,"gzip",10,524288,50,TIMEOUT
1000,524288,-1,"gzip",10,524288,150,TIMEOUT
1000,524288,-1,"gzip",10,524288,500,TIMEOUT
1000,524288,-1,"gzip",10,1048576,0,TIMEOUT
1000,524288,-1,"gzip",10,1048576,20,TIMEOUT
1000,524288,-1,"gzip",10,1048576,50,TIMEOUT
1000,524288,-1,"gzip",10,1048576,150,TIMEOUT
1000,524288,-1,"gzip",10,1048576,500,TIMEOUT
1000,524288,-1,"gzip",10,9437184,0,TIMEOUT
1000,524288,-1,"gzip",10,9437184,20,TIMEOUT
1000,524288,-1,"gzip",10,9437184,50,TIMEOUT
1000,524288,-1,"gzip",10,9437184,150,TIMEOUT
1000,524288,-1,"gzip",10,9437184,500,TIMEOUT
1000,524288,0,"gzip",1,0,0,TIMEOUT
1000,524288,0,"gzip",1,0,20,TIMEOUT
1000,524288,0,"gzip",1,0,50,TIMEOUT
1000,524288,0,"gzip",1,0,150,TIMEOUT
1000,524288,0,"gzip",1,0,500,TIMEOUT
1000,524288,0,"gzip",1,16384,0,TIMEOUT
1000,524288,0,"gzip",1,16384,20,TIMEOUT
1000,524288,0,"gzip",1,16384,50,TIMEOUT
1000,524288,0,"gzip",1,16384,150,TIMEOUT
1000,524288,0,"gzip",1,16384,500,TIMEOUT
1000,524288,0,"gzip",1,131072,0,TIMEOUT
1000,524288,0,"gzip",1,131072,20,TIMEOUT
1000,524288,0,"gzip",1,131072,50,TIMEOUT
1000,524288,0,"gzip",1,131072,150,TIMEOUT
1000,524288,0,"gzip",1,131072,500,TIMEOUT
1000,524288,0,"gzip",1,524288,0,TIMEOUT
1000,524288,0,"gzip",1,524288,20,TIMEOUT
1000,524288,0,"gzip",1,524288,50,TIMEOUT
1000,524288,0,"gzip",1,524288,150,TIMEOUT
1000,524288,0,"gzip",1,524288,500,TIMEOUT
1000,524288,0,"gzip",1,1048576,0,TIMEOUT
1000,524288,0,"gzip",1,1048576,20,TIMEOUT
1000,524288,0,"gzip",1,1048576,50,TIMEOUT
1000,524288,0,"gzip",1,1048576,150,TIMEOUT
1000,524288,0,"gzip",1,1048576,500,TIMEOUT
1000,524288,0,"gzip",1,9437184,0,TIMEOUT
1000,524288,0,"gzip",1,9437184,20,TIMEOUT
1000,524288,0,"gzip",1,9437184,50,TIMEOUT
1000,524288,0,"gzip",1,9437184,150,TIMEOUT
1000,524288,0,"gzip",1,9437184,500,TIMEOUT
1000,524288,0,"gzip",2,0,0,TIMEOUT
1000,524288,0,"gzip",2,0,20,TIMEOUT
1000,524288,0,"gzip",2,0,50,TIMEOUT
1000,524288,0,"gzip",2,0,150,TIMEOUT
1000,524288,0,"gzip",2,0,500,TIMEOUT
1000,524288,0,"gzip",2,16384,0,TIMEOUT
1000,524288,0,"gzip",2,16384,20,TIMEOUT
1000,524288,0,"gzip",2,16384,50,TIMEOUT
1000,524288,0,"gzip",2,16384,150,TIMEOUT
1000,524288,0,"gzip",2,16384,500,TIMEOUT
1000,524288,0,"gzip",2,131072,0,TIMEOUT
1000,524288,0,"gzip",2,131072,20,TIMEOUT
1000,524288,0,"gzip",2,131072,50,TIMEOUT
1000,524288,0,"gzip",2,131072,150,TIMEOUT
1000,524288,0,"gzip",2,131072,500,TIMEOUT
1000,524288,0,"gzip",2,524288,0,TIMEOUT
1000,524288,0,"gzip",2,524288,20,TIMEOUT
1000,524288,0,"gzip",2,524288,50,TIMEOUT
1000,524288,0,"gzip",2,524288,150,TIMEOUT
1000,524288,0,"gzip",2,524288,500,TIMEOUT
1000,524288,0,"gzip",2,1048576,0,TIMEOUT
1000,524288,0,"gzip",2,1048576,20,TIMEOUT
1000,524288,0,"gzip",2,1048576,50,TIMEOUT
1000,524288,0,"gzip",2,1048576,150,TIMEOUT
1000,524288,0,"gzip",2,1048576,500,TIMEOUT
1000,524288,0,"gzip",2,9437184,0,TIMEOUT
1000,524288,0,"gzip",2,9437184,20,TIMEOUT
1000,524288,0,"gzip",2,9437184,50,TIMEOUT
1000,524288,0,"gzip",2,9437184,150,TIMEOUT
1000,524288,0,"gzip",2,9437184,500,TIMEOUT
1000,524288,0,"gzip",5,0,0,TIMEOUT
1000,524288,0,"gzip",5,0,20,TIMEOUT
1000,524288,0,"gzip",5,0,50,TIMEOUT
1000,524288,0,"gzip",5,0,150,TIMEOUT
1000,524288,0,"gzip",5,0,500,TIMEOUT
1000,524288,0,"gzip",5,16384,0,TIMEOUT
1000,524288,0,"gzip",5,16384,20,TIMEOUT
1000,524288,0,"gzip",5,16384,50,TIMEOUT
1000,524288,0,"gzip",5,16384,150,TIMEOUT
1000,524288,0,"gzip",5,16384,500,TIMEOUT
1000,524288,0,"gzip",5,131072,0,TIMEOUT
1000,524288,0,"gzip",5,131072,20,TIMEOUT
1000,524288,0,"gzip",5,131072,50,TIMEOUT
1000,524288,0,"gzip",5,131072,150,TIMEOUT
1000,524288,0,"gzip",5,131072,500,TIMEOUT
1000,524288,0,"gzip",5,524288,0,TIMEOUT
1000,524288,0,"gzip",5,524288,20,TIMEOUT
1000,524288,0,"gzip",5,524288,50,TIMEOUT
1000,524288,0,"gzip",5,524288,150,TIMEOUT
1000,524288,0,"gzip",5,524288,500,TIMEOUT
1000,524288,0,"gzip",5,1048576,0,TIMEOUT
1000,524288,0,"gzip",5,1048576,20,TIMEOUT
1000,524288,0,"gzip",5,1048576,50,TIMEOUT
1000,524288,0,"gzip",5,1048576,150,TIMEOUT
1000,524288,0,"gzip",5,1048576,500,TIMEOUT
1000,524288,0,"gzip",5,9437184,0,TIMEOUT
1000,524288,0,"gzip",5,9437184,20,TIMEOUT
1000,524288,0,"gzip",5,9437184,50,TIMEOUT
1000,524288,0,"gzip",5,9437184,150,TIMEOUT
1000,524288,0,"gzip",5,9437184,500,TIMEOUT
1000,524288,0,"gzip",7,0,0,TIMEOUT
1000,524288,0,"gzip",7,0,20,TIMEOUT
1000,524288,0,"gzip",7,0,50,TIMEOUT
1000,524288,0,"gzip",7,0,150,TIMEOUT
1000,524288,0,"gzip",7,0,500,TIMEOUT
1000,524288,0,"gzip",7,16384,0,TIMEOUT
1000,524288,0,"gzip",7,16384,20,TIMEOUT
1000,524288,0,"gzip",7,16384,50,TIMEOUT
1000,524288,0,"gzip",7,16384,150,TIMEOUT
1000,524288,0,"gzip",7,16384,500,TIMEOUT
1000,524288,0,"gzip",7,131072,0,TIMEOUT
1000,524288,0,"gzip",7,131072,20,TIMEOUT
1000,524288,0,"gzip",7,131072,50,TIMEOUT
1000,524288,0,"gzip",7,131072,150,TIMEOUT
1000,524288,0,"gzip",7,131072,500,TIMEOUT
1000,524288,0,"gzip",7,524288,0,TIMEOUT
1000,524288,0,"gzip",7,524288,20,TIMEOUT
1000,524288,0,"gzip",7,524288,50,TIMEOUT
1000,524288,0,"gzip",7,524288,150,TIMEOUT
1000,524288,0,"gzip",7,524288,500,TIMEOUT
1000,524288,0,"gzip",7,1048576,0,TIMEOUT
1000,524288,0,"gzip",7,1048576,20,TIMEOUT
1000,524288,0,"gzip",7,1048576,50,TIMEOUT
1000,524288,0,"gzip",7,1048576,150,TIMEOUT
1000,524288,0,"gzip",7,1048576,500,TIMEOUT
1000,524288,0,"gzip",7,9437184,0,TIMEOUT
1000,524288,0,"gzip",7,9437184,20,TIMEOUT
1000,524288,0,"gzip",7,9437184,50,TIMEOUT
1000,524288,0,"gzip",7,9437184,150,TIMEOUT
1000,524288,0,"gzip",7,9437184,500,TIMEOUT
1000,524288,0,"gzip",10,0,0,TIMEOUT
1000,524288,0,"gzip",10,0,20,TIMEOUT
1000,524288,0,"gzip",10,0,50,TIMEOUT
1000,524288,0,"gzip",10,0,150,TIMEOUT
1000,524288,0,"gzip",10,0,500,TIMEOUT
1000,524288,0,"gzip",10,16384,0,TIMEOUT
1000,524288,0,"gzip",10,16384,20,TIMEOUT
1000,524288,0,"gzip",10,16384,50,TIMEOUT
1000,524288,0,"gzip",10,16384,150,TIMEOUT
1000,524288,0,"gzip",10,16384,500,TIMEOUT
1000,524288,0,"gzip",10,131072,0,TIMEOUT
1000,524288,0,"gzip",10,131072,20,TIMEOUT
1000,524288,0,"gzip",10,131072,50,TIMEOUT
1000,524288,0,"gzip",10,131072,150,TIMEOUT
1000,524288,0,"gzip",10,131072,500,TIMEOUT
1000,524288,0,"gzip",10,524288,0,TIMEOUT
1000,524288,0,"gzip",10,524288,20,TIMEOUT
1000,524288,0,"gzip",10,524288,50,TIMEOUT
1000,524288,0,"gzip",10,524288,150,TIMEOUT
1000,524288,0,"gzip",10,524288,500,TIMEOUT
1000,524288,0,"gzip",10,1048576,0,TIMEOUT
1000,524288,0,"gzip",10,1048576,20,TIMEOUT
1000,524288,0,"gzip",10,1048576,50,TIMEOUT
1000,524288,0,"gzip",10,1048576,150,TIMEOUT
1000,524288,0,"gzip",10,1048576,500,TIMEOUT
1000,524288,0,"gzip",10,9437184,0,TIMEOUT
1000,524288,0,"gzip",10,9437184,20,TIMEOUT
1000,524288,0,"gzip",10,9437184,50,TIMEOUT
1000,524288,0,"gzip",10,9437184,150,TIMEOUT
1000,524288,0,"gzip",10,9437184,500,TIMEOUT
1000,524288,1,"gzip",1,0,0,TIMEOUT
1000,524288,1,"gzip",1,0,20,TIMEOUT
1000,524288,1,"gzip",1,0,50,TIMEOUT
1000,524288,1,"gzip",1,0,150,TIMEOUT
1000,524288,1,"gzip",1,0,500,TIMEOUT
1000,524288,1,"gzip",1,16384,0,TIMEOUT
1000,524288,1,"gzip",1,16384,20,TIMEOUT
1000,524288,1,"gzip",1,16384,50,TIMEOUT
1000,524288,1,"gzip",1,16384,150,TIMEOUT
1000,524288,1,"gzip",1,16384,500,TIMEOUT
1000,524288,1,"gzip",1,131072,0,TIMEOUT
1000,524288,1,"gzip",1,131072,20,TIMEOUT
1000,524288,1,"gzip",1,131072,50,TIMEOUT
1000,524288,1,"gzip",1,131072,150,TIMEOUT
1000,524288,1,"gzip",1,131072,500,TIMEOUT
1000,524288,1,"gzip",1,524288,0,TIMEOUT
1000,524288,1,"gzip",1,524288,20,TIMEOUT
1000,524288,1,"gzip",1,524288,50,TIMEOUT
1000,524288,1,"gzip",1,524288,150,TIMEOUT
1000,524288,1,"gzip",1,524288,500,TIMEOUT
1000,524288,1,"gzip",1,1048576,0,TIMEOUT
1000,524288,1,"gzip",1,1048576,20,TIMEOUT
1000,524288,1,"gzip",1,1048576,50,TIMEOUT
1000,524288,1,"gzip",1,1048576,150,TIMEOUT
1000,524288,1,"gzip",1,1048576,500,TIMEOUT
1000,524288,1,"gzip",1,9437184,0,TIMEOUT
1000,524288,1,"gzip",1,9437184,20,TIMEOUT
1000,524288,1,"gzip",1,9437184,50,TIMEOUT
1000,524288,1,"gzip",1,9437184,150,TIMEOUT
1000,524288,1,"gzip",1,9437184,500,TIMEOUT
1000,524288,1,"gzip",2,0,0,TIMEOUT
1000,524288,1,"gzip",2,0,20,TIMEOUT
1000,524288,1,"gzip",2,0,50,TIMEOUT
1000,524288,1,"gzip",2,0,150,TIMEOUT
1000,524288,1,"gzip",2,0,500,TIMEOUT
1000,524288,1,"gzip",2,16384,0,TIMEOUT
1000,524288,1,"gzip",2,16384,20,TIMEOUT
1000,524288,1,"gzip",2,16384,50,TIMEOUT
1000,524288,1,"gzip",2,16384,150,TIMEOUT
1000,524288,1,"gzip",2,16384,500,TIMEOUT
1000,524288,1,"gzip",2,131072,0,TIMEOUT
1000,524288,1,"gzip",2,131072,20,TIMEOUT
1000,524288,1,"gzip",2,131072,50,TIMEOUT
1000,524288,1,"gzip",2,131072,150,TIMEOUT
1000,524288,1,"gzip",2,131072,500,TIMEOUT
1000,524288,1,"gzip",2,524288,0,TIMEOUT
1000,524288,1,"gzip",2,524288,20,TIMEOUT
1000,524288,1,"gzip",2,524288,50,TIMEOUT
1000,524288,1,"gzip",2,524288,150,TIMEOUT
1000,524288,1,"gzip",2,524288,500,TIMEOUT
1000,524288,1,"gzip",2,1048576,0,TIMEOUT
1000,524288,1,"gzip",2,1048576,20,TIMEOUT
1000,524288,1,"gzip",2,1048576,50,TIMEOUT
1000,524288,1,"gzip",2,1048576,150,TIMEOUT
1000,524288,1,"gzip",2,1048576,500,TIMEOUT
1000,524288,1,"gzip",2,9437184,0,TIMEOUT
1000,524288,1,"gzip",2,9437184,20,TIMEOUT
1000,524288,1,"gzip",2,9437184,50,TIMEOUT
1000,524288,1,"gzip",2,9437184,150,TIMEOUT
1000,524288,1,"gzip",2,9437184,500,TIMEOUT
1000,524288,1,"gzip",5,0,0,TIMEOUT
1000,524288,1,"gzip",5,0,20,TIMEOUT
1000,524288,1,"gzip",5,0,50,TIMEOUT
1000,524288,1,"gzip",5,0,150,TIMEOUT
1000,524288,1,"gzip",5,0,500,TIMEOUT
1000,524288,1,"gzip",5,16384,0,TIMEOUT
1000,524288,1,"gzip",5,16384,20,TIMEOUT
1000,524288,1,"gzip",5,16384,50,TIMEOUT
1000,524288,1,"gzip",5,16384,150,TIMEOUT
1000,524288,1,"gzip",5,16384,500,TIMEOUT
1000,524288,1,"gzip",5,131072,0,TIMEOUT
1000,524288,1,"gzip",5,131072,20,TIMEOUT
1000,524288,1,"gzip",5,131072,50,TIMEOUT
1000,524288,1,"gzip",5,131072,150,TIMEOUT
1000,524288,1,"gzip",5,131072,500,TIMEOUT
1000,524288,1,"gzip",5,524288,0,TIMEOUT
1000,524288,1,"gzip",5,524288,20,TIMEOUT
1000,524288,1,"gzip",5,524288,50,TIMEOUT
1000,524288,1,"gzip",5,524288,150,TIMEOUT
1000,524288,1,"gzip",5,524288,500,TIMEOUT
1000,524288,1,"gzip",5,1048576,0,TIMEOUT
1000,524288,1,"gzip",5,1048576,20,TIMEOUT
1000,524288,1,"gzip",5,1048576,50,TIMEOUT
1000,524288,1,"gzip",5,1048576,150,TIMEOUT
1000,524288,1,"gzip",5,1048576,500,TIMEOUT
1000,524288,1,"gzip",5,9437184,0,TIMEOUT
1000,524288,1,"gzip",5,9437184,20,TIMEOUT
1000,524288,1,"gzip",5,9437184,50,TIMEOUT
1000,524288,1,"gzip",5,9437184,150,TIMEOUT
1000,524288,1,"gzip",5,9437184,500,TIMEOUT
1000,524288,1,"gzip",7,0,0,TIMEOUT
1000,524288,1,"gzip",7,0,20,TIMEOUT
1000,524288,1,"gzip",7,0,50,TIMEOUT
1000,524288,1,"gzip",7,0,150,TIMEOUT
1000,524288,1,"gzip",7,0,500,TIMEOUT
1000,524288,1,"gzip",7,16384,0,TIMEOUT
1000,524288,1,"gzip",7,16384,20,TIMEOUT
1000,524288,1,"gzip",7,16384,50,TIMEOUT
1000,524288,1,"gzip",7,16384,150,TIMEOUT
1000,524288,1,"gzip",7,16384,500,TIMEOUT
1000,524288,1,"gzip",7,131072,0,TIMEOUT
1000,524288,1,"gzip",7,131072,20,TIMEOUT
1000,524288,1,"gzip",7,131072,50,TIMEOUT
1000,524288,1,"gzip",7,131072,150,TIMEOUT
1000,524288,1,"gzip",7,131072,500,TIMEOUT
1000,524288,1,"gzip",7,524288,0,TIMEOUT
1000,524288,1,"gzip",7,524288,20,TIMEOUT
1000,524288,1,"gzip",7,524288,50,TIMEOUT
1000,524288,1,"gzip",7,524288,150,TIMEOUT
1000,524288,1,"gzip",7,524288,500,TIMEOUT
1000,524288,1,"gzip",7,1048576,0,TIMEOUT
1000,524288,1,"gzip",7,1048576,20,TIMEOUT
1000,524288,1,"gzip",7,1048576,50,TIMEOUT
1000,524288,1,"gzip",7,1048576,150,TIMEOUT
1000,524288,1,"gzip",7,1048576,500,TIMEOUT
1000,524288,1,"gzip",7,9437184,0,TIMEOUT
1000,524288,1,"gzip",7,9437184,20,TIMEOUT
1000,524288,1,"gzip",7,9437184,50,TIMEOUT
1000,524288,1,"gzip",7,9437184,150,TIMEOUT
1000,524288,1,"gzip",7,9437184,500,TIMEOUT
1000,524288,1,"gzip",10,0,0,TIMEOUT
1000,524288,1,"gzip",10,0,20,TIMEOUT
1000,524288,1,"gzip",10,0,50,TIMEOUT
1000,524288,1,"gzip",10,0,150,TIMEOUT
1000,524288,1,"gzip",10,0,500,TIMEOUT
1000,524288,1,"gzip",10,16384,0,TIMEOUT
1000,524288,1,"gzip",10,16384,20,TIMEOUT
1000,524288,1,"gzip",10,16384,50,TIMEOUT
1000,524288,1,"gzip",10,16384,150,TIMEOUT
1000,524288,1,"gzip",10,16384,500,TIMEOUT
1000,524288,1,"gzip",10,131072,0,TIMEOUT
1000,524288,1,"gzip",10,131072,20,TIMEOUT
1000,524288,1,"gzip",10,131072,50,TIMEOUT
1000,524288,1,"gzip",10,131072,150,TIMEOUT
1000,524288,1,"gzip",10,131072,500,TIMEOUT
1000,524288,1,"gzip",10,524288,0,TIMEOUT
1000,524288,1,"gzip",10,524288,20,TIMEOUT
1000,524288,1,"gzip",10,524288,50,TIMEOUT
1000,524288,1,"gzip",10,524288,150,TIMEOUT
1000,524288,1,"gzip",10,524288,500,TIMEOUT
1000,524288,1,"gzip",10,1048576,0,TIMEOUT
1000,524288,1,"gzip",10,1048576,20,TIMEOUT
1000,524288,1,"gzip",10,1048576,50,TIMEOUT
1000,524288,1,"gzip",10,1048576,150,TIMEOUT
1000,524288,1,"gzip",10,1048576,500,TIMEOUT
1000,524288,1,"gzip",10,9437184,0,TIMEOUT
1000,524288,1,"gzip",10,9437184,20,TIMEOUT
1000,524288,1,"gzip",10,9437184,50,TIMEOUT
1000,524288,1,"gzip",10,9437184,150,TIMEOUT
1000,524288,1,"gzip",10,9437184,500,TIMEOUT
4096000,128,-1,"snappy",1,0,0,TIMEOUT
4096000,128,-1,"snappy",1,0,20,TIMEOUT
4096000,128,-1,"snappy",1,0,50,TIMEOUT
4096000,128,-1,"snappy",1,0,150,TIMEOUT
4096000,128,-1,"snappy",1,0,500,TIMEOUT
4096000,128,-1,"snappy",2,0,0,TIMEOUT
4096000,128,-1,"snappy",2,0,20,TIMEOUT
4096000,128,-1,"snappy",2,0,50,TIMEOUT
4096000,128,-1,"snappy",2,0,150,TIMEOUT
4096000,128,-1,"snappy",2,0,500,TIMEOUT
4096000,128,-1,"snappy",2,9437184,0,TIMEOUT
4096000,128,-1,"snappy",5,0,0,TIMEOUT
